"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
12879,530,231,60,2025,0.153835369894483,0.0570772540275832,0.306322478592055,-113.26985,47.06651
12872,531,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.22428,47.06428
24419,532,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.49669,43.6524
24420,533,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.49669,43.6524
14423,534,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.031869,43.960831
24421,535,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.50107,43.65211
24422,536,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.50479,43.65353
24423,537,821,214,2025,0.319056033236548,0.129736722780133,0.585474113339224,-110.51148,43.65962
24424,538,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.51278,43.6553
24425,539,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.51519,43.64962
24426,540,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.50744,43.64553
24427,541,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.49235,43.64614
24428,542,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.4944,43.64982
24429,543,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.48782,43.6486
24431,544,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.48761,43.65417
24432,545,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.48286,43.65155
24433,546,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.48448,43.64934
