"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
782,-5.46080519673314,-9.39501099663969,-1.93263724145061,-0.153965897644356,-2.11340680302504,1.79139626542561,-1.20258355999617,-5.32149568073671,2.93629583880244,-975000,1010000,-106.347746273466,31.6865352536215
783,-5.47194159543132,-9.36994680845042,-1.95444613533563,-0.178339012856705,-2.10630946493124,1.76699869205089,-1.18612471938869,-5.23081146580632,2.89378924562542,-875000,1010000,-105.293573993566,31.7791655810601
784,-5.46917370829799,-9.36260542442527,-1.94455110963577,-0.201230434357837,-2.121518492815,1.72511959389713,-1.17414843353839,-5.21141890863549,2.86098969966476,-775000,1010000,-104.237102894503,31.8618586128421
785,-5.44622751230606,-9.35239927961398,-1.90956138519925,-0.238949959230026,-2.15487965942783,1.70057633256657,-1.15617323698031,-5.21372919971585,2.91613962619093,-675000,1010000,-103.178586070048,31.9345878505908
786,-5.42243889222129,-9.3454808518969,-1.9003164107185,-0.272991957815808,-2.17587181547856,1.65468571733959,-1.13768954055798,-5.15585789972361,2.9084239693621,-575000,1010000,-102.118284810935,31.9973304541004
787,-5.40313274196868,-9.34795131762752,-1.87202651191655,-0.30685701139611,-2.21415068332767,1.6245163357955,-1.12503782841025,-5.18900562362833,2.92268236975404,-475000,1010000,-101.056452975703,32.0500666164775
788,-5.37686150878052,-9.31602538238124,-1.79587732591598,-0.340994943861303,-2.26234717522941,1.58885274143311,-1.11221587872726,-5.17422750153479,2.92127637150984,-375000,1010000,-99.9933574320077,32.0927795991547
789,-5.35199976968134,-9.31803455524351,-1.75340830114187,-0.374849902043129,-2.29697675422925,1.5726901020138,-1.10391201075825,-5.1937798505625,2.95633104895134,-275000,1010000,-98.9292599273357,32.1254561213571
790,-5.32818798782314,-9.28472169156443,-1.71874666982934,-0.408038984700843,-2.35115423639235,1.54607681934075,-1.10526084554008,-5.2344184494923,2.96228905490492,-175000,1010000,-97.864429132849,32.1480853605769
791,-5.29710879376871,-9.27719816719786,-1.70530189135831,-0.43239547235118,-2.39426916866338,1.5208974694509,-1.1063258772427,-5.25184922982374,2.99866665893671,-75000,1010000,-96.7991277736952,32.1606587449227
